question_id,source_article,model_name,predicted_label,verification_status,lean4_pass,human_labels,matrix_category,augmented_labels,is_augmented_label,all_models_empty_for_question,empty_model_count_for_question,case_study_bucket
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",openai/gpt-4o-2024-11-20,fallacy of credibility,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",openai/gpt-4o-2024-11-20,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",openai/gpt-4o-2024-11-20,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",openai/gpt-5,equivocation,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",openai/gpt-5,fallacy of relevance,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",openai/gpt-5,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",qwen/qwen3-235b-a22b-thinking-2507,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",qwen/qwen3-235b-a22b-thinking-2507,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",qwen_qwen3-235b-a22b-2507,fallacy of extension,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",qwen_qwen3-235b-a22b-2507,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",qwen_qwen3-235b-a22b-2507,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",x-ai/grok-4-fast-thinking,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",x-ai_grok-4-fast,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
104,"The 3 scientists argue that even if the planet warms by 5 degrees , humans can adjust .",x-ai_grok-4-fast,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,anthropic/claude-sonnet-4.5,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,anthropic/claude-sonnet-4.5,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,deepseek/deepseek-chat-v3.1,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,deepseek/deepseek-r1,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,gemini-flash-non,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,gemini-flash-thinking,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,gemini-flash-thinking,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,gemini-pro-non,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,gemini-pro-thinking,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,gemini-pro-thinking,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,moonshotai/kimi-k2-thinking,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,moonshotai/kimi-k2-thinking,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,openai/gpt-4o-2024-11-20,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,openai/gpt-5,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,openai/gpt-5,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,openai/gpt-oss-120b,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,qwen/qwen3-235b-a22b-thinking-2507,appeal to emotion,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,qwen/qwen3-235b-a22b-thinking-2507,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,qwen_qwen3-235b-a22b-2507,fallacy of relevance,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,qwen_qwen3-235b-a22b-2507,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,x-ai_grok-4-fast,false causality,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
105,What we do now will determine how quickly Pine Island and Thwaites collapse .,x-ai_grok-4-fast,faulty generalization,lean_pass,True,false dilemma,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",anthropic/claude-sonnet-4.5,false causality,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",deepseek/deepseek-chat-v3.1,faulty generalization,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",deepseek/deepseek-r1,false causality,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",deepseek/deepseek-r1,faulty generalization,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",gemini-flash-non,ad populum,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",gemini-flash-non,false causality,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",gemini-flash-thinking,ad populum,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
106,"To the extent that the cost of weather disasters has risen over time , that is well known to be the result of modern society building more infrastructure in areas that are prone to damage from weather—which is almost everywhere .",gemini-flash-thinking,false causality,lean_pass,True,false dilemma | intentional,Compilable-Alternative,,False,False,0,2_compilable_alternative
